[INFO] 1777668297714 - https://abubujs.org/libs/Abubu.latest.js 14591:8 "***********************************"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "39\t" "const float k1prime = 0.15;"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "40\t" "const float k2prime = 0.045;"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "41\t" "const float EC = 1.5;"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "42\t" "const float maxsr = 2.5;"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "43\t" "const float minsr = 1.0;"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "44\t" "const float Vleak = 0.00036;"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "45\t" "const float Vxfer = 0.0038;"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "46\t" "const float RR = 8314.3;"
[INFO] 1777668297897 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "47\t" "const float FF = 96486.7;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "48\t" "const float TT = 310.0;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "49\t" "const float CAPACITANCE = 0.185;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "50\t" "const float Gks = 0.392;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "51\t" "const float Gto = 0.294;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "52\t" "const float Gkr = 0.153;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "53\t" "const float pKNa = 0.03;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "54\t" "const float GK1 = 5.405;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "55\t" "const float alphanaca = 0.0;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "56\t" "const float GNa = 14.838;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "57\t" "const float GbNa = 0.00029;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "58\t" "const float KmK = 1.0;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "59\t" "const float KmNa = 40.0;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "60\t" "const float knak = 2.724;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "61\t" "const float GCaL = 3.98e-05;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "62\t" "const float GbCa = 0.000592;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "63\t" "const float knaca = 1000.0;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "64\t" "const float KmNai = 87.5;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "65\t" "const float KmCa = 1.38;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "66\t" "const float ksat = 0.1;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "67\t" "const float n = 0.35;"
[INFO] 1777668297898 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "68\t" "const float GpCa = 0.1238;"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "69\t" "const float KpCa = 0.0005;"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "70\t" "const float GpK = 0.0146;"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "71\t" "const float diffCoef = 0.001;"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "72\t" ""
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "73\t" "// helper for clamped neighbour coordinates (Neumann BC)"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "74\t" "vec2 clampCoord(vec2 p) {"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "75\t" "    return clamp(p, vec2(0.0), vec2(1.0));"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "76\t" "}"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "77\t" ""
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "78\t" "void main() {"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "79\t" "    // texture size for neighbour offsets"
[INFO] 1777668297899 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "80\t" "    vec2 size = vec2(textureSize(inTexture1, 0));"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "81\t" "    vec2 ii = vec2(1.0, 0.0) / size;"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "82\t" "    vec2 jj = vec2(0.0, 1.0) / size;"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "83\t" ""
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "84\t" "    // read state variables"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "85\t" "    vec4 col1 = texture(inTexture1, cc);"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "86\t" "    vec4 col2 = texture(inTexture2, cc);"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "87\t" "    vec4 col3 = texture(inTexture3, cc);"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "88\t" "    vec4 col4 = texture(inTexture4, cc);"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "89\t" "    vec4 col5 = texture(inTexture5, cc);"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "90\t" ""
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "91\t" "    float V   = col1.r;"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "92\t" "    float sRR = col1.g;"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "93\t" "    float Nai = col1.b;"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "94\t" "    float Ki  = col1.a;"
[INFO] 1777668297900 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "95\t" ""
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "96\t" "    float Cai  = col2.r;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "97\t" "    float CaSS = col2.g;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "98\t" "    float CaSR = col2.b;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "99\t" "    float ISumCa = col2.a;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "100\t" ""
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "101\t" "    float sm   = col3.r;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "102\t" "    float sh   = col3.g;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "103\t" "    float sj   = col3.b;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "104\t" "    float sxs  = col3.a;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "105\t" ""
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "106\t" "    float sd    = col4.r;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "107\t" "    float sf    = col4.g;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "108\t" "    float sf2   = col4.b;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "109\t" "    float sfcass= col4.a;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "110\t" ""
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "111\t" "    float sr   = col5.r;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "112\t" "    float ss   = col5.g;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "113\t" "    float sxr1 = col5.b;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "114\t" "    float sxr2 = col5.a;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "115\t" ""
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "116\t" "    // derived constants"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "117\t" "    float invVcF2 = 1.0 / (2.0 * Vc * FF);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "118\t" "    float invVcF  = 1.0 / (Vc * FF);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "119\t" "    float invvssF2 = 1.0 / (2.0 * Vss * FF);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "120\t" "    float rtof = RR * TT / FF;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "121\t" "    float fort = 1.0 / rtof;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "122\t" "    float KmNai3 = pow(KmNai, 3.0);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "123\t" "    float Nao3   = pow(Nao, 3.0);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "124\t" "    float Gkrfactor = sqrt(Ko / 5.4);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "125\t" ""
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "126\t" "    // ---- Gating variables updates ----"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "127\t" "    // m (sm)"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "128\t" "    float AM = 1.0 / (1.0 + exp((-60.0 - V) / 5.0));"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "129\t" "    float BM = 0.1 / (1.0 + exp((V + 35.0) / 5.0)) + 0.10 / (1.0 + exp((V - 50.0) / 200.0));"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "130\t" "    float minft = 1.0 / pow(1.0 + exp((-56.86 - V) / 9.03), 2.0);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "131\t" "    float tau_M = AM * BM;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "132\t" "    float exptaumt = exp(-dt / tau_M);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "133\t" "    sm = minft - (minft - sm) * exptaumt;"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "134\t" ""
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "135\t" "    // h (sh)"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "136\t" "    float hinft = 1.0 / pow(1.0 + exp((V + 71.55) / 7.43), 2.0);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "137\t" "    float AH = (V >= -40.0) ? 0.0 : 0.057 * exp(-(V + 80.0) / 6.8);"
[INFO] 1777668297901 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "138\t" "    float BH = (V >= -40.0) ?"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "139\t" "        0.77 / (0.13 * (1.0 + exp(-(V + 10.66) / 11.1)) :"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "140\t" "        (2.7 * exp(0.079 * V) + 3.1e5 * exp(0.3485 * V));"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "141\t" "    float tau_H = 1.0 / (AH + BH);"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "142\t" "    float exptauht = exp(-dt / tau_H);"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "143\t" "    sh = hinft - (hinft - sh) * exptauht;"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "144\t" ""
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "145\t" "    // j (sj)"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "146\t" "    float AJ = (V >= -40.0) ? 0.0 :"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "147\t" "        ((-2.5428e4 * exp(0.2444 * V) - 6.948e-6 * exp(-0.04391 * V)) * (V + 37.78))"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "148\t" "        / (1.0 + exp(0.311 * (V + 79.23)));"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "149\t" "    float BJ = (V >= -40.0) ?"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "150\t" "        (0.6 * exp(0.057 * V) / (1.0 + exp(-0.1 * (V + 32.0))) :"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "151\t" "        (0.02424 * exp(-0.01052 * V) / (1.0 + exp(-0.1378 * (V + 40.14))));"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "152\t" "    float tau_J = 1.0 / (AJ + BJ);"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "153\t" "    float exptaujt = exp(-dt / tau_J);"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "154\t" "    sj = hinft - (hinft - sj) * exptaujt;"
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "155\t" ""
[INFO] 1777668297902 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "156\t" "    // xs (sxs)"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "157\t" "    float xsinft = 1.0 / (1.0 + exp((-5.0 - V) / 14.0));"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "158\t" "    float Axs = 1400.0 / sqrt(1.0 + exp((5.0 - V) / 6.0));"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "159\t" "    float Bxs = 1.0 / (1.0 + exp((V - 35.0) / 15.0));"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "160\t" "    float tau_Xs = Axs * Bxs + 80.0;"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "161\t" "    float exptauxst = exp(-dt / tau_Xs);"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "162\t" "    sxs = xsinft - (xsinft - sxs) * exptauxst;"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "163\t" ""
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "164\t" "    // d (sd)"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "165\t" "    float dinft = 1.0 / (1.0 + exp((-8.0 - V) / 7.5));"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "166\t" "    float Ad = 1.4 / (1.0 + exp((-35.0 - V) / 13.0)) + 0.25;"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "167\t" "    float Bd = 1.4 / (1.0 + exp((V + 5.0) / 5.0));"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "168\t" "    float Cd = 1.0 / (1.0 + exp((50.0 - V) / 20.0));"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "169\t" "    float tau_D = Ad * Bd + Cd;"
[INFO] 1777668297903 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "170\t" "    float exptaudt = exp(-dt / tau_D);"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "171\t" "    sd = dinft - (dinft - sd) * exptaudt;"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "172\t" ""
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "173\t" "    // f (sf)"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "174\t" "    float finft = 1.0 / (1.0 + exp((V + 20.0) / 7.0));"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "175\t" "    float Af = 1102.5 * exp(-pow(V + 27.0, 2.0) / 225.0);"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "176\t" "    float Bf = 200.0 / (1.0 + exp((13.0 - V) / 10.0));"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "177\t" "    float Cf = 180.0 / (1.0 + exp((V + 30.0) / 10.0)) + 20.0;"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "178\t" "    float tau_F = Af + Bf + Cf;"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "179\t" "    float exptauft = exp(-dt / tau_F);"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "180\t" "    sf = finft - (finft - sf) * exptauft;"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "181\t" ""
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "182\t" "    // f2 (sf2)"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "183\t" "    float f2inft = 0.67 / (1.0 + exp((V + 35.0) / 7.0)) + 0.33;"
[INFO] 1777668297904 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "184\t" "    float Af2 = 600.0 * exp(-pow(V + 25.0, 2.0) / 49.0);"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "185\t" "    float Bf2 = 31.0 / (1.0 + exp((25.0 - V) / 10.0));"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "186\t" "    float Cf2 = 16.0 / (1.0 + exp((V + 30.0) / 10.0));"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "187\t" "    float tau_F2 = Af2 + Bf2 + Cf2;"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "188\t" "    float exptauf2t = exp(-dt / tau_F2);"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "189\t" "    sf2 = f2inft - (f2inft - sf2) * exptauf2t;"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "190\t" ""
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "191\t" "    // fcass (sfcass)"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "192\t" "    float casshi = 1.0;"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "193\t" "    float FCaSS_INF = (CaSS >= casshi) ? 0.4 :"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "194\t" "        (0.6 / (1.0 + pow(CaSS / 0.05, 2.0)) + 0.4);"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "195\t" "    float tau_fcass = (CaSS >= casshi) ? 2.0 :"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "196\t" "        (80.0 / (1.0 + pow(CaSS / 0.05, 2.0)) + 2.0);"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "197\t" "    float exptaufcassinf = exp(-dt / 2.0);"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "198\t" "    float exptaufcasst = exp(-dt / tau_fcass);"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "199\t" "    float exptaufcass = (CaSS >= casshi) ? exptaufcassinf : exptaufcasst;"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "200\t" "    sfcass = FCaSS_INF - (FCaSS_INF - sfcass) * exptaufcass;"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "201\t" ""
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "202\t" "    // r (sr) and s (ss)"
[INFO] 1777668297905 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "203\t" "    float rinft = 1.0 / (1.0 + exp((20.0 - V) / 6.0));"
[INFO] 1777668297906 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "204\t" "    float sinft = 1.0 / (1.0 + exp((V + 20.0) / 5.0));"
[INFO] 1777668297906 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "205\t" "    float tau_R = 9.5 * exp(-pow((V + 40.0), 2.0) / 1800.0) + 0.8;"
[INFO] 1777668297906 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "206\t" "    float tau_S = 85.0 * exp(-pow((V + 45.0), 2.0) / 320.0) + 5.0 / (1.0 + exp((V - 20.0) / 5.0)) + 3.0;"
