[INFO] 1777666857499 - https://abubujs.org/libs/Abubu.latest.js 14591:8 "***********************************"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "44\t" "const float k4    = 0.005;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "45\t" "const float k1prime = 0.15;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "46\t" "const float k2prime = 0.045;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "47\t" "const float EC      = 1.5;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "48\t" "const float maxsr   = 2.5;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "49\t" "const float minsr   = 1.0;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "50\t" "const float Vleak   = 0.00036;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "51\t" "const float Vxfer   = 0.0038;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "52\t" "const float RR      = 8314.3;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "53\t" "const float FF      = 96486.7;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "54\t" "const float TT      = 310.0;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "55\t" "const float CAPACITANCE = 0.185;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "56\t" "const float Gks     = 0.392;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "57\t" "const float Gto     = 0.294;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "58\t" "const float Gkr     = 0.153;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "59\t" "const float pKNa    = 0.03;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "60\t" "const float GK1     = 5.405;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "61\t" "const float alphanaca = 2.5;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "62\t" "const float GNa     = 14.838;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "63\t" "const float GbNa    = 0.00029;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "64\t" "const float KmK     = 1.0;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "65\t" "const float KmNa    = 40.0;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "66\t" "const float knak    = 2.724;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "67\t" "const float GCaL    = 3.98e-05;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "68\t" "const float GbCa    = 0.000592;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "69\t" "const float knaca   = 1000.0;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "70\t" "const float KmNai   = 87.5;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "71\t" "const float KmCa    = 1.38;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "72\t" "const float n       = 0.35;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "73\t" "const float GpCa    = 0.1238;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "74\t" "const float KpCa    = 0.0005;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "75\t" "const float GpK     = 0.0146;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "76\t" "const float diffCoef = 0.001;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "77\t" ""
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "78\t" "// Reinhard constants for exponentials"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "79\t" "const float rtof = (RR * TT) / FF;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "80\t" "const float fort = 1.0 / rtof;"
[INFO] 1777666857673 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "81\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "82\t" "// Bilinear interpolation using nearest neighbor"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "83\t" "vec4 textureSample(sampler2D samp, vec2 coord){"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "84\t" "    return texture(samp, coord);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "85\t" "}"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "86\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "87\t" "void main(){"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "88\t" "    // Load variables from textures"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "89\t" "    vec4 color1 = textureSample(inTexture1, cc);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "90\t" "    vec4 color2 = textureSample(inTexture2, cc);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "91\t" "    vec4 color3 = textureSample(inTexture3, cc);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "92\t" "    vec4 color4 = textureSample(inTexture4, cc);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "93\t" "    vec4 color5 = textureSample(inTexture5, cc);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "94\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "95\t" "    float V        = color1.r;   // membrane potential"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "96\t" "    float sm       = color1.g;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "97\t" "    float sh       = color1.b;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "98\t" "    float sj       = color1.a;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "99\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "100\t" "    float sxs      = color2.r;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "101\t" "    float dinft    = color2.g;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "102\t" "    float Ad       = color2.b;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "103\t" "    float Bd       = color2.a;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "104\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "105\t" "    float Cd       = color3.r;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "106\t" "    float sd       = color3.g;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "107\t" "    float finft    = color3.b;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "108\t" "    float sf       = color3.a;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "109\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "110\t" "    float f2inft   = color4.r;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "111\t" "    float Af2      = color4.g;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "112\t" "    float Bf2      = color4.b;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "113\t" "    float Cf2      = color4.a;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "114\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "115\t" "    float fcassinft  = color5.r;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "116\t" "    float ksatfactor  = color5.g;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "117\t" "    float CaSS       = color5.b;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "118\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "119\t" "    // Neumann BC using texture clamping (Abubu handles clamping)"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "120\t" "    vec2 ii = vec2(1.0,0.0)/textureSize(inTexture1,0);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "121\t" "    vec2 jj = vec2(0.0,1.0)/textureSize(inTexture1,0);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "122\t" "    float V_left  = textureSample(inTexture1, cc - ii).r;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "123\t" "    float V_right = textureSample(inTexture1, cc + ii).r;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "124\t" "    float V_up    = textureSample(inTexture1, cc - jj).r;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "125\t" "    float V_down  = textureSample(inTexture1, cc + jj).r;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "126\t" "    float laplacian = (V_left + V_right + V_up + V_down - 4.0 * V);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "127\t" "    float dVdiff = diffCoef * laplacian;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "128\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "129\t" "    // Simple forward Euler update for V only"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "130\t" "    float V_new = V + dt * dVdiff;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "131\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "132\t" "    // Pack updated values back into textures (here we simply update V component)"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "133\t" "    vec4 newColor1 = vec4(V_new, sm, sh, sj);"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "134\t" "    vec4 newColor2 = color2;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "135\t" "    vec4 newColor3 = color3;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "136\t" "    vec4 newColor4 = color4;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "137\t" "    vec4 newColor5 = color5;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "138\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "139\t" "    ocolor1 = newColor1;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "140\t" "    ocolor2 = newColor2;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "141\t" "    ocolor3 = newColor3;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "142\t" "    ocolor4 = newColor4;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "143\t" "    ocolor5 = newColor5;"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "144\t" "}"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "145\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "146\t" ""
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14723:16 "ERROR: 0:120: '/' : wrong operand types - no operation '/' exists that takes a left-hand operand of type 'const 2-component vector of float' and a right operand of type 'highp 2-component vector of int' (or there is no acceptable conversion)\nERROR: 0:121: '/' : wrong operand types - no operation '/' exists that takes a left-hand operand of type 'const 2-component vector of float' and a right operand of type 'highp 2-component vector of int' (or there is no acceptable conversion)\n\u0000"
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14734:20 "Shader failed to compile! Trying last available compilable source!"
[SEVERE] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14739:24 "No successful compilation is available"
[WARNING] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14793 WebGL: INVALID_VALUE: attachShader: attempt to use a deleted object
[INFO] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 14803:12 "The program must contain objects to form both a vertex and fragment shader.\n\u0000"
[WARNING] 1777666857674 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 17165 WebGL: INVALID_OPERATION: getAttribLocation: program not linked
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 17178 WebGL: INVALID_VALUE: vertexAttribPointer: index out of range
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 17187 WebGL: INVALID_VALUE: enableVertexAttribArray: index out of range
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857675 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857676 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[INFO] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "1\t" "#version 300 es"
[INFO] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "2\t" "precision mediump float;"
[INFO] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "3\t" ""
[INFO] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "4\t" "// Uniform samplers for input textures"
[INFO] 1777666857677 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "5\t" "uniform sampler2D inTexture1;"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "6\t" "uniform sampler2D inTexture2;"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "7\t" "uniform sampler2D inTexture3;"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "8\t" "uniform sampler2D inTexture4;"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "9\t" "uniform sampler2D inTexture5;"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "10\t" ""
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "11\t" "// Uniforms for simulation parameters"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "12\t" "uniform float dt;           // time step"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "13\t" ""
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "14\t" "// Input coordinate (generated by Abubu vertex shader)"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "15\t" "in vec2 cc;"
[INFO] 1777666857678 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "16\t" ""
